sample_index,class_id,seed,call_index,t,step,call_kind,selected_for_test,intervention_valid,invalid_reason,pis_lpips,pis_dino,pis_psnr,pis_ssim,suffix_denoiser_calls,elapsed_sec
2,2,2,65,0.49253737926483154,32,corrector,True,True,,3.991776793554891e-06,1.0728836059570312e-06,77.846923828125,0.9999978542327881,34,1.3186109990347177
2,2,2,66,0.49253737926483154,33,predictor,True,True,,2.4007082544130753e-08,5.960464477539063e-08,100.52539825439453,0.9999998807907104,32,1.2417124689090997
2,2,2,67,0.5151515603065491,33,corrector,True,True,,4.209280632494483e-06,1.0728836059570312e-06,77.71036529541016,0.9999974966049194,32,1.2390705049037933
2,2,2,68,0.5151515603065491,34,predictor,True,True,,2.5206830400748004e-08,-1.1920928955078125e-07,100.21562194824219,0.9999999403953552,30,1.162949665915221
2,2,2,69,0.5384615659713745,34,corrector,True,True,,4.7926419028954115e-06,1.1324882507324219e-06,77.41210174560547,0.9999969005584717,30,1.1640425638761371
2,2,2,70,0.5384615659713745,35,predictor,True,True,,3.079424004681641e-08,0.0,99.56925964355469,1.000000238418579,28,1.1040670201182365
2,2,2,71,0.5625000596046448,35,corrector,True,True,,5.647984380630078e-06,1.5497207641601562e-06,77.01571655273438,0.9999966621398926,28,1.0887381699867547
2,2,2,72,0.5625000596046448,36,predictor,True,True,,4.03119528868956e-08,0.0,98.73333740234375,1.0,26,1.0100281690247357
2,2,2,73,0.5873016119003296,36,corrector,True,True,,6.739640411979053e-06,2.0265579223632812e-06,76.56021881103516,0.9999963045120239,26,1.0098245290573686
2,2,2,74,0.5873016119003296,37,predictor,True,True,,5.4399674098704054e-08,5.960464477539063e-08,97.78170776367188,1.0,24,0.9343344259541482
2,2,2,75,0.6129032373428345,37,corrector,True,True,,8.083013199211564e-06,2.7418136596679688e-06,76.0624771118164,0.9999958872795105,24,0.932617801008746
2,2,2,76,0.6129032373428345,38,predictor,True,True,,7.462794116008808e-08,0.0,96.74256896972656,1.0,22,0.8642594839911908
2,2,2,77,0.6393442749977112,38,corrector,True,True,,9.729517842060886e-06,3.5762786865234375e-06,75.53300476074219,0.9999951720237732,22,0.8584653199650347
2,2,2,78,0.6393442749977112,39,predictor,True,True,,1.0388936289018602e-07,0.0,95.63386535644531,0.9999998807907104,20,0.7801324320025742
2,2,2,79,0.6666666269302368,39,corrector,True,True,,1.1736556189134717e-05,4.649162292480469e-06,74.9886474609375,0.9999944567680359,20,0.7797497930005193
2,2,2,80,0.6666666269302368,40,predictor,True,True,,1.4547788396157557e-07,1.1920928955078125e-07,94.49787139892578,0.9999998807907104,18,0.7232867861166596
2,2,2,81,0.6949153542518616,40,corrector,True,True,,1.4175187061482575e-05,6.079673767089844e-06,74.45187377929688,0.999993085861206,18,0.7026304830797017
2,2,2,82,0.6949153542518616,41,predictor,True,True,,2.0143957613072416e-07,1.1920928955078125e-07,93.42644500732422,0.9999998807907104,16,0.6358602331019938
2,2,2,83,0.7241379618644714,41,corrector,True,True,,1.722930210235063e-05,8.106231689453125e-06,73.9272689819336,0.9999918937683105,16,0.6259434330277145
2,2,2,84,0.7241379618644714,42,predictor,True,True,,2.757846573331335e-07,1.7881393432617188e-07,92.43164825439453,0.9999995231628418,14,0.5505116661079228
2,2,2,85,0.7543860077857971,42,corrector,True,True,,2.1607675080304034e-05,1.0967254638671875e-05,73.34198760986328,0.9999904036521912,14,0.5669973779004067
2,2,2,86,0.7543860077857971,43,predictor,True,True,,3.9677539120930305e-07,2.384185791015625e-07,91.27404022216797,0.9999999403953552,12,0.4733978200238198
2,2,2,87,0.7857142686843872,43,corrector,True,True,,2.8739947083522566e-05,1.5437602996826172e-05,72.59971618652344,0.999987781047821,12,0.4732654709368944
2,2,2,88,0.7857142686843872,44,predictor,True,True,,6.35790627256938e-07,3.5762786865234375e-07,89.72869110107422,0.9999998807907104,10,0.39591973810456693
2,2,2,89,0.8181819319725037,44,corrector,True,True,,3.9921069401316345e-05,2.2470951080322266e-05,71.70352172851562,0.9999842643737793,10,0.3971951729618013
2,2,2,90,0.8181819319725037,45,predictor,True,True,,1.119441662922327e-06,7.152557373046875e-07,87.81707000732422,0.9999992251396179,8,0.31968763610348105
2,2,2,91,0.8518519401550293,45,corrector,True,True,,5.566823165281676e-05,3.141164779663086e-05,70.68624877929688,0.9999799728393555,8,0.36689288914203644
2,2,2,92,0.8518519401550293,46,predictor,True,True,,2.1097557691973634e-06,1.3709068298339844e-06,85.55118560791016,0.9999994039535522,6,0.24344854592345655
2,2,2,93,0.8867924809455872,46,corrector,True,True,,7.81162380008027e-05,3.910064697265625e-05,69.36246490478516,0.9999735355377197,6,0.2585754890460521
2,2,2,94,0.8867924809455872,47,predictor,True,True,,4.392529717733851e-06,2.4437904357910156e-06,82.60540771484375,0.9999982714653015,4,0.16737466119229794
2,2,2,95,0.9230769872665405,47,corrector,True,True,,0.00011057244410039857,4.4405460357666016e-05,66.83183288574219,0.9999600648880005,4,0.16596897202543914
2,2,2,96,0.9230769872665405,48,predictor,True,True,,1.056837118085241e-05,4.649162292480469e-06,77.78948211669922,0.9999968409538269,2,0.08960661315359175
2,2,2,97,0.960784375667572,48,corrector,True,True,,0.0001691577344899997,5.3048133850097656e-05,61.42222595214844,0.9998893141746521,2,0.09003810700960457
2,2,2,98,0.960784375667572,49,predictor,True,True,,0.0002111401699949056,4.124641418457031e-05,61.118186950683594,0.9999284148216248,0,0.01366713596507907
3,3,3,0,0.0,0,predictor,True,False,no_previous_cache,,,,,0,
3,3,3,1,0.010101010091602802,0,corrector,True,True,,0.0032362211495637894,0.0029990673065185547,38.176666259765625,0.9991695880889893,98,3.8068514850456268
3,3,3,2,0.010101010091602802,1,predictor,True,True,,0.0001701561559457332,6.598234176635742e-05,51.559783935546875,0.9999646544456482,96,3.6960014500655234
3,3,3,3,0.020408162847161293,1,corrector,True,True,,0.001397305866703391,0.005159258842468262,44.79800796508789,0.9996895790100098,96,3.6950365309603512
3,3,3,4,0.020408162847161293,2,predictor,True,True,,2.484106516931206e-05,6.139278411865234e-06,60.63818359375,0.9999968409538269,94,3.6577288049738854
3,3,3,5,0.030927835032343864,2,corrector,True,True,,0.0007805651985108852,0.0001774430274963379,50.63452911376953,0.9999126195907593,94,3.620995664037764
3,3,3,6,0.030927835032343864,3,predictor,True,True,,9.40644895308651e-06,1.430511474609375e-06,67.71870422363281,1.0,92,3.58678395091556
3,3,3,7,0.0416666641831398,3,corrector,True,True,,0.00023898977087810636,3.081560134887695e-05,57.699180603027344,0.9999645948410034,92,3.54437606385909
3,3,3,8,0.0416666641831398,4,predictor,True,True,,2.4668267997185467e-06,3.5762786865234375e-07,75.72638702392578,0.9999998807907104,90,3.465708911884576
3,3,3,9,0.052631575614213943,4,corrector,True,True,,9.285913256462663e-05,1.3470649719238281e-05,65.27024841308594,0.9999841451644897,90,3.466517566004768
3,3,3,10,0.052631575614213943,5,predictor,True,True,,9.520815638097702e-07,5.960464477539063e-08,85.03719329833984,1.0000007152557373,88,3.3882732409983873
3,3,3,11,0.06382978707551956,5,corrector,True,True,,8.405100379604846e-05,1.0967254638671875e-05,68.20547485351562,0.9999871253967285,88,3.3890052819624543
3,3,3,12,0.06382978707551956,6,predictor,True,True,,1.5417469967360375e-06,2.384185791015625e-07,86.63821411132812,1.000000238418579,86,3.311747455969453
3,3,3,13,0.07526881992816925,6,corrector,True,True,,0.0001403457863489166,1.609325408935547e-05,67.41583251953125,0.9999818801879883,86,3.3148781100753695
3,3,3,14,0.07526881992816925,7,predictor,True,True,,3.1652766665501986e-06,3.5762786865234375e-07,84.24407196044922,1.0000004768371582,84,3.237297123996541
3,3,3,15,0.08695651590824127,7,corrector,True,True,,0.00025237095542252064,2.6881694793701172e-05,65.47796630859375,0.9999699592590332,84,3.239211827982217
3,3,3,16,0.08695651590824127,8,predictor,True,True,,4.125593477510847e-06,5.364418029785156e-07,83.09268188476562,0.9999998807907104,82,3.213478770107031
3,3,3,17,0.09890110045671463,8,corrector,True,True,,0.00020307810336817056,2.2530555725097656e-05,66.01563262939453,0.9999743700027466,82,3.185368714854121
3,3,3,18,0.09890110045671463,9,predictor,True,True,,1.9995979982923018e-06,2.384185791015625e-07,85.88104248046875,1.0000011920928955,80,3.109574791043997
3,3,3,19,0.1111111044883728,9,corrector,True,True,,9.427768236491829e-05,1.1622905731201172e-05,68.37628936767578,0.9999854564666748,80,3.0855525019578636
3,3,3,20,0.1111111044883728,10,predictor,True,True,,8.114912475321034e-07,1.1920928955078125e-07,89.377197265625,1.0000003576278687,78,3.0063456299249083
3,3,3,21,0.12359550595283508,10,corrector,True,True,,3.618350820033811e-05,4.887580871582031e-06,71.43666076660156,0.9999935626983643,78,3.0065301700960845
3,3,3,22,0.12359550595283508,11,predictor,True,True,,3.133014274681045e-07,0.0,93.12063598632812,1.000000238418579,76,2.946421497967094
3,3,3,23,0.13636364042758942,11,corrector,True,True,,1.0358869985793717e-05,1.7285346984863281e-06,75.10934448242188,0.9999979734420776,76,2.930463003925979
3,3,3,24,0.13636364042758942,12,predictor,True,True,,9.022474500852695e-08,0.0,97.83558654785156,1.000000238418579,74,2.8548774481751025
3,3,3,25,0.14942528307437897,12,corrector,True,True,,4.048923074151389e-06,8.940696716308594e-07,77.76961517333984,0.9999998807907104,74,2.8574884179979563
3,3,3,26,0.14942528307437897,13,predictor,True,True,,2.4078691041040656e-08,0.0,102.02627563476562,1.0000003576278687,72,2.778421417111531
3,3,3,27,0.1627907007932663,13,corrector,True,True,,2.676296844583703e-06,7.152557373046875e-07,79.24884796142578,1.000000238418579,72,2.7773353499360383
3,3,3,28,0.1627907007932663,14,predictor,True,True,,1.137319216582e-08,0.0,103.92996215820312,1.0000004768371582,70,2.700210108887404
3,3,3,29,0.1764705777168274,14,corrector,True,True,,2.9729380912613124e-06,5.364418029785156e-07,79.6630630493164,1.0000003576278687,70,2.698853214038536
3,3,3,30,0.1764705777168274,15,predictor,True,True,,2.5726484054189314e-08,5.960464477539063e-08,102.04268646240234,1.0000004768371582,68,2.623783858027309
3,3,3,31,0.1904761791229248,15,corrector,True,True,,1.2752341717714444e-05,1.7285346984863281e-06,76.54730987548828,0.9999992251396179,68,2.6240169499069452
3,3,3,32,0.1904761791229248,16,predictor,True,True,,2.424007448098564e-07,5.960464477539063e-08,94.82806396484375,1.0000007152557373,66,2.5484052470419556
3,3,3,33,0.20481927692890167,16,corrector,True,True,,4.6363871661014855e-05,5.543231964111328e-06,72.66365814208984,0.9999933242797852,66,2.5474461761768907
3,3,3,34,0.20481927692890167,17,predictor,True,True,,1.3231368711785763e-06,1.7881393432617188e-07,88.86264038085938,0.9999998807907104,64,2.470135173993185
3,3,3,35,0.2195121943950653,17,corrector,True,True,,6.651987496297807e-05,6.973743438720703e-06,71.76860046386719,0.9999923706054688,64,2.469023630954325
3,3,3,36,0.2195121943950653,18,predictor,True,True,,1.4550751075148582e-06,1.1920928955078125e-07,88.6189193725586,1.0,62,2.4068638819735497
3,3,3,37,0.23456789553165436,18,corrector,True,True,,3.997462772531435e-05,4.708766937255859e-06,73.24571990966797,0.9999944567680359,62,2.3943503820337355
3,3,3,38,0.23456789553165436,19,predictor,True,True,,3.60682264499701e-07,5.960464477539063e-08,94.47128295898438,1.0000003576278687,60,2.3165840089786798
3,3,3,39,0.2499999850988388,19,corrector,True,True,,1.5201824680843856e-05,1.8477439880371094e-06,77.44450378417969,0.9999983310699463,60,2.3336447100155056
3,3,3,40,0.2499999850988388,20,predictor,True,True,,9.730203487379185e-08,5.960464477539063e-08,100.36412048339844,1.000000238418579,58,2.2383924059104174
3,3,3,41,0.26582276821136475,20,corrector,True,True,,1.1691047802742105e-05,1.3113021850585938e-06,79.21479797363281,0.9999992251396179,58,2.274594326969236
3,3,3,42,0.26582276821136475,21,predictor,True,True,,8.390177441697233e-08,0.0,101.40470886230469,0.9999997615814209,56,2.1638448438607156
3,3,3,43,0.28205129504203796,21,corrector,True,True,,1.0381803804193623e-05,1.1920928955078125e-06,80.15866088867188,0.9999991655349731,56,2.1610264321789145
3,3,3,44,0.28205129504203796,22,predictor,True,True,,7.147092162540503e-08,-1.1920928955078125e-07,102.24678802490234,1.0,54,2.0857618669979274
3,3,3,45,0.29870128631591797,22,corrector,True,True,,2.218310874013696e-05,3.5762786865234375e-06,74.82000732421875,0.9999958872795105,54,2.0930463350377977
3,3,3,46,0.29870128631591797,23,predictor,True,True,,2.312656555147896e-08,0.0,102.84107208251953,1.0,52,2.007288647117093
3,3,3,47,0.31578946113586426,23,corrector,True,True,,2.008424644373008e-06,4.76837158203125e-07,82.44007873535156,1.000000238418579,52,2.007789141032845
3,3,3,48,0.31578946113586426,24,predictor,True,True,,2.422131828438978e-08,0.0,105.26516723632812,1.0000004768371582,50,1.9307480838615447
3,3,3,49,0.3333333432674408,24,corrector,True,True,,4.3321861085132696e-06,7.152557373046875e-07,82.90233612060547,0.9999995231628418,50,1.9301590309478343
3,3,3,50,0.3333333432674408,25,predictor,True,True,,4.84635620523477e-08,0.0,103.81732940673828,1.0000004768371582,48,1.8546249559149146
3,3,3,51,0.35135138034820557,25,corrector,True,True,,5.553753453568788e-06,1.0132789611816406e-06,82.45585632324219,0.9999992251396179,48,1.855048137018457
3,3,3,52,0.35135138034820557,26,predictor,True,True,,6.522444095935498e-08,-1.1920928955078125e-07,102.74703979492188,1.0000003576278687,46,1.7787662199698389
3,3,3,53,0.36986303329467773,26,corrector,True,True,,5.96933296037605e-06,1.0728836059570312e-06,82.29374694824219,0.9999994039535522,46,1.7783200789708644
3,3,3,54,0.36986303329467773,27,predictor,True,True,,7.386009315268893e-08,5.960464477539063e-08,102.234375,1.0000003576278687,44,1.7016642119269818
3,3,3,55,0.3888888657093048,27,corrector,True,True,,4.576324045046931e-06,1.0132789611816406e-06,83.09573364257812,0.9999997615814209,44,1.7009133570827544
3,3,3,56,0.3888888657093048,28,predictor,True,True,,5.252950074918772e-08,0.0,103.47518920898438,1.0000003576278687,42,1.6241044399794191
3,3,3,57,0.40845075249671936,28,corrector,True,True,,2.042351752606919e-06,8.344650268554688e-07,85.19485473632812,0.9999995231628418,42,1.6225113519467413
3,3,3,58,0.40845075249671936,29,predictor,True,True,,1.7184586198482066e-08,0.0,107.30277252197266,1.0000003576278687,40,1.5472986500244588
3,3,3,59,0.4285714626312256,29,corrector,True,True,,8.77254308306874e-07,7.152557373046875e-07,86.99695587158203,1.000000238418579,40,1.5486335309688002
3,3,3,60,0.4285714626312256,30,predictor,True,True,,3.6674061565378224e-09,0.0,111.35624694824219,0.9999998807907104,38,1.471086970064789
3,3,3,61,0.4492753744125366,30,corrector,True,True,,1.0491698958503548e-06,5.364418029785156e-07,87.03276062011719,1.000000238418579,38,1.471803082851693
3,3,3,62,0.4492753744125366,31,predictor,True,True,,3.8080689712671756e-09,0.0,111.48265075683594,1.0000004768371582,36,1.3943815140519291
3,3,3,63,0.4705882966518402,31,corrector,True,True,,1.2922677115057013e-06,4.172325134277344e-07,86.6146240234375,0.9999995231628418,36,1.3926347489468753
3,3,3,64,0.4705882966518402,32,predictor,True,True,,6.270083119375158e-09,0.0,110.07720947265625,1.0000004768371582,34,1.3180872469674796
3,3,3,65,0.49253737926483154,32,corrector,True,True,,1.485216216678964e-06,4.76837158203125e-07,86.14009094238281,1.0,34,1.316776234889403
3,3,3,66,0.49253737926483154,33,predictor,True,True,,9.154201840999576e-09,0.0,108.68696594238281,1.0000004768371582,32,1.239597877021879
3,3,3,67,0.5151515603065491,33,corrector,True,True,,1.7259606011066353e-06,3.5762786865234375e-07,85.63569641113281,1.0000001192092896,32,1.2400278560817242
3,3,3,68,0.5151515603065491,34,predictor,True,True,,1.2394203885435218e-08,0.0,107.5016860961914,1.0000003576278687,30,1.163939628051594
3,3,3,69,0.5384615659713745,34,corrector,True,True,,2.1208211364864837e-06,4.76837158203125e-07,84.98721313476562,1.0000007152557373,30,1.1648564538918436
3,3,3,70,0.5384615659713745,35,predictor,True,True,,1.7326406975826103e-08,0.0,106.2628173828125,1.000000238418579,28,1.0865568609442562
3,3,3,71,0.5625000596046448,35,corrector,True,True,,2.6910167889582226e-06,4.76837158203125e-07,84.21380615234375,0.9999998807907104,28,1.0871044439263642
3,3,3,72,0.5625000596046448,36,predictor,True,True,,2.5401330816521295e-08,5.960464477539063e-08,104.90321350097656,1.000000238418579,26,1.0119943129830062
3,3,3,73,0.5873016119003296,36,corrector,True,True,,3.264102360844845e-06,4.172325134277344e-07,83.62001037597656,0.9999990463256836,26,1.0101378918625414
3,3,3,74,0.5873016119003296,37,predictor,True,True,,3.2697769825063006e-08,5.960464477539063e-08,104.12393188476562,1.0000004768371582,24,0.9321399719920009
3,3,3,75,0.6129032373428345,37,corrector,True,True,,3.5701925753528485e-06,4.172325134277344e-07,83.44795989990234,0.9999992251396179,24,0.9342115691397339
3,3,3,76,0.6129032373428345,38,predictor,True,True,,3.2541919381401385e-08,-1.1920928955078125e-07,104.39494323730469,1.0000007152557373,22,0.8557990961708128
3,3,3,77,0.6393442749977112,38,corrector,True,True,,3.7837210129509913e-06,4.76837158203125e-07,83.39203643798828,0.9999994039535522,22,0.8563330450560898
3,3,3,78,0.6393442749977112,39,predictor,True,True,,3.287932059947707e-08,5.960464477539063e-08,104.54473876953125,1.0000004768371582,20,0.7810972831211984
3,3,3,79,0.6666666269302368,39,corrector,True,True,,4.412564067024505e-06,5.960464477539062e-07,82.92935180664062,0.9999987483024597,20,0.7802160300780088
3,3,3,80,0.6666666269302368,40,predictor,True,True,,4.213467619251787e-08,0.0,103.59259796142578,1.0000003576278687,18,0.7041938360780478
3,3,3,81,0.6949153542518616,40,corrector,True,True,,5.765746664110338e-06,8.344650268554688e-07,81.99309539794922,0.9999992251396179,18,0.7021615491248667
3,3,3,82,0.6949153542518616,41,predictor,True,True,,6.484832226760773e-08,0.0,101.78185272216797,1.000000238418579,16,0.6248755420092493
3,3,3,83,0.7241379618644714,41,corrector,True,True,,8.319220796693116e-06,1.430511474609375e-06,80.72516632080078,0.9999990463256836,16,0.62734314519912
3,3,3,84,0.7241379618644714,42,predictor,True,True,,1.1386484288777865e-07,1.1920928955078125e-07,99.45225524902344,0.9999999403953552,14,0.5498498980887234
3,3,3,85,0.7543860077857971,42,corrector,True,True,,1.3389395462581888e-05,2.384185791015625e-06,79.11502075195312,0.9999980330467224,14,0.5505725529510528
3,3,3,86,0.7543860077857971,43,predictor,True,True,,2.3148486150148528e-07,5.960464477539063e-08,96.65571594238281,1.000000238418579,12,0.47225006902590394
3,3,3,87,0.7857142686843872,43,corrector,True,True,,2.3553579012514092e-05,5.125999450683594e-06,77.23207092285156,0.999995231628418,12,0.47209621290676296
3,3,3,88,0.7857142686843872,44,predictor,True,True,,5.367092512642557e-07,0.0,93.66667175292969,1.000000238418579,10,0.39768955088220537
3,3,3,89,0.8181819319725037,44,corrector,True,True,,4.051902942592278e-05,1.0848045349121094e-05,75.50967407226562,0.9999911189079285,10,0.3970609549432993
3,3,3,90,0.8181819319725037,45,predictor,True,True,,1.4157803889247589e-06,3.5762786865234375e-07,90.64498901367188,0.9999997019767761,8,0.32123115891590714
3,3,3,91,0.8518519401550293,45,corrector,True,True,,6.0744765505660325e-05,1.7881393432617188e-05,73.99291229248047,0.9999850988388062,8,0.32065701112151146
3,3,3,92,0.8518519401550293,46,predictor,True,True,,3.3046128464775393e-06,1.0728836059570312e-06,87.67101287841797,0.9999999403953552,6,0.2435544680338353
3,3,3,93,0.8867924809455872,46,corrector,True,True,,0.00010356100392527878,2.1457672119140625e-05,72.08889770507812,0.9999712705612183,6,0.2436936090234667
3,3,3,94,0.8867924809455872,47,predictor,True,True,,4.41276188212214e-06,1.430511474609375e-06,86.20460510253906,0.9999989867210388,4,0.1661038240417838
3,3,3,95,0.9230769872665405,47,corrector,True,True,,0.0004639689577743411,4.1365623474121094e-05,65.76477813720703,0.9998283386230469,4,0.16746768006123602
3,3,3,96,0.9230769872665405,48,predictor,True,True,,4.6328510507009923e-05,5.602836608886719e-06,76.52564239501953,0.9999868273735046,2,0.09031386394053698
3,3,3,97,0.960784375667572,48,corrector,True,True,,0.0008758220355957747,6.896257400512695e-05,61.78562545776367,0.9996098875999451,2,0.09066913207061589
3,3,3,98,0.960784375667572,49,predictor,True,True,,0.0010302907321602106,7.18832015991211e-05,61.74152374267578,0.9996911287307739,0,0.013954898109659553
